platform,token,company,board_url,api_url,open_roles,count_basis,region
personio,bauer-elektroanlagen,bauer-elektroanlagen,https://bauer-elektroanlagen.jobs.personio.de,https://bauer-elektroanlagen.jobs.personio.de/xml,189,observed,
personio,bauer-kirch,bauer-kirch,https://bauer-kirch.jobs.personio.de,https://bauer-kirch.jobs.personio.de/xml,3,observed,
personio,bb-hotels-gmbh,bb-hotels-gmbh,https://bb-hotels-gmbh.jobs.personio.de,https://bb-hotels-gmbh.jobs.personio.de/xml,26,observed,
personio,bbz,bbz,https://bbz.jobs.personio.de,https://bbz.jobs.personio.de/xml,7,observed,
personio,beb-immobilien-gmbh,beb-immobilien-gmbh,https://beb-immobilien-gmbh.jobs.personio.de,https://beb-immobilien-gmbh.jobs.personio.de/xml,4,observed,
personio,bell-flavors-fragrances-gmbh,bell-flavors-fragrances-gmbh,https://bell-flavors-fragrances-gmbh.jobs.personio.de,https://bell-flavors-fragrances-gmbh.jobs.personio.de/xml,10,observed,
personio,bergmanclinics,bergmanclinics,https://bergmanclinics.jobs.personio.de,https://bergmanclinics.jobs.personio.de/xml,56,observed,
personio,berliner-fussball-verband,berliner-fussball-verband,https://berliner-fussball-verband.jobs.personio.de,https://berliner-fussball-verband.jobs.personio.de/xml,2,observed,
personio,berlinhaus-verwaltung-gmbh,berlinhaus-verwaltung-gmbh,https://berlinhaus-verwaltung-gmbh.jobs.personio.de,https://berlinhaus-verwaltung-gmbh.jobs.personio.de/xml,24,observed,
personio,bertram,bertram,https://bertram.jobs.personio.de,https://bertram.jobs.personio.de/xml,16,observed,
personio,bestway-deutschland,bestway-deutschland,https://bestway-deutschland.jobs.personio.de,https://bestway-deutschland.jobs.personio.de/xml,8,observed,
personio,bettercallpaul,bettercallpaul,https://bettercallpaul.jobs.personio.de,https://bettercallpaul.jobs.personio.de/xml,6,observed,
personio,betterdoc,betterdoc,https://betterdoc.jobs.personio.de,https://betterdoc.jobs.personio.de/xml,2,observed,
personio,bfgroup,bfgroup,https://bfgroup.jobs.personio.de,https://bfgroup.jobs.personio.de/xml,5,observed,
personio,bfv,bfv,https://bfv.jobs.personio.de,https://bfv.jobs.personio.de/xml,2,observed,
personio,bidt,bidt,https://bidt.jobs.personio.de,https://bidt.jobs.personio.de/xml,1,observed,
personio,bilendogmbh,bilendogmbh,https://bilendogmbh.jobs.personio.de,https://bilendogmbh.jobs.personio.de/xml,5,observed,
personio,biogeen,biogeen,https://biogeen.jobs.personio.de,https://biogeen.jobs.personio.de/xml,12,observed,
personio,bital,bital,https://bital.jobs.personio.de,https://bital.jobs.personio.de/xml,4,observed,
personio,blaser-group-gmbh,blaser-group-gmbh,https://blaser-group-gmbh.jobs.personio.de,https://blaser-group-gmbh.jobs.personio.de/xml,34,observed,
personio,blaudirekt,blaudirekt,https://blaudirekt.jobs.personio.de,https://blaudirekt.jobs.personio.de/xml,19,observed,
personio,blueforte,blueforte,https://blueforte.jobs.personio.de,https://blueforte.jobs.personio.de/xml,9,observed,
personio,bongfish,bongfish,https://bongfish.jobs.personio.de,https://bongfish.jobs.personio.de/xml,1,observed,
personio,borgel-elementbau-gmbh,borgel-elementbau-gmbh,https://borgel-elementbau-gmbh.jobs.personio.de,https://borgel-elementbau-gmbh.jobs.personio.de/xml,13,observed,
personio,borkel-dedecke,borkel-dedecke,https://borkel-dedecke.jobs.personio.de,https://borkel-dedecke.jobs.personio.de/xml,4,observed,
personio,brainchild,brainchild,https://brainchild.jobs.personio.de,https://brainchild.jobs.personio.de/xml,1,observed,
personio,brandung,brandung,https://brandung.jobs.personio.de,https://brandung.jobs.personio.de/xml,11,observed,
personio,braun-feinwerktechnik-gmbh,braun-feinwerktechnik-gmbh,https://braun-feinwerktechnik-gmbh.jobs.personio.de,https://braun-feinwerktechnik-gmbh.jobs.personio.de/xml,5,observed,
personio,brawoge,brawoge,https://brawoge.jobs.personio.de,https://brawoge.jobs.personio.de/xml,3,observed,
personio,brbappel-partner,brbappel-partner,https://brbappel-partner.jobs.personio.de,https://brbappel-partner.jobs.personio.de/xml,12,observed,
personio,brera,brera,https://brera.jobs.personio.de,https://brera.jobs.personio.de/xml,2,observed,
personio,breuer-nachrichtentechnik-gmbh,breuer-nachrichtentechnik-gmbh,https://breuer-nachrichtentechnik-gmbh.jobs.personio.de,https://breuer-nachrichtentechnik-gmbh.jobs.personio.de/xml,2,observed,
personio,bridgemaker-gmbh,bridgemaker-gmbh,https://bridgemaker-gmbh.jobs.personio.de,https://bridgemaker-gmbh.jobs.personio.de/xml,2,observed,
personio,brighter-ai,brighter-ai,https://brighter-ai.jobs.personio.de,https://brighter-ai.jobs.personio.de/xml,3,observed,
personio,buchner-partner-gmbh,buchner-partner-gmbh,https://buchner-partner-gmbh.jobs.personio.de,https://buchner-partner-gmbh.jobs.personio.de/xml,4,observed,
personio,buendnis-90die-gruenen,buendnis-90die-gruenen,https://buendnis-90die-gruenen.jobs.personio.de,https://buendnis-90die-gruenen.jobs.personio.de/xml,7,observed,
personio,buergelin-gmbh-1,buergelin-gmbh-1,https://buergelin-gmbh-1.jobs.personio.de,https://buergelin-gmbh-1.jobs.personio.de/xml,4,observed,
personio,buhl-data-service-gmbh,buhl-data-service-gmbh,https://buhl-data-service-gmbh.jobs.personio.de,https://buhl-data-service-gmbh.jobs.personio.de/xml,10,observed,
personio,bulex-rechtsanwaltsgesellschaft,bulex-rechtsanwaltsgesellschaft,https://bulex-rechtsanwaltsgesellschaft.jobs.personio.de,https://bulex-rechtsanwaltsgesellschaft.jobs.personio.de/xml,5,observed,
personio,burmeister,burmeister,https://burmeister.jobs.personio.de,https://burmeister.jobs.personio.de/xml,3,observed,
personio,businessangels,businessangels,https://businessangels.jobs.personio.de,https://businessangels.jobs.personio.de/xml,31,observed,
personio,busse-design,busse-design,https://busse-design.jobs.personio.de,https://busse-design.jobs.personio.de/xml,2,observed,
personio,byodo-naturkost-gmbh,byodo-naturkost-gmbh,https://byodo-naturkost-gmbh.jobs.personio.de,https://byodo-naturkost-gmbh.jobs.personio.de/xml,6,observed,
personio,cactus,cactus,https://cactus.jobs.personio.de,https://cactus.jobs.personio.de/xml,9,observed,
personio,cafedelsol,cafedelsol,https://cafedelsol.jobs.personio.de,https://cafedelsol.jobs.personio.de/xml,125,observed,
personio,caigos-gmbh,caigos-gmbh,https://caigos-gmbh.jobs.personio.de,https://caigos-gmbh.jobs.personio.de/xml,24,observed,
personio,cairo-ag,cairo-ag,https://cairo-ag.jobs.personio.de,https://cairo-ag.jobs.personio.de/xml,1,observed,
personio,cansativa,cansativa,https://cansativa.jobs.personio.de,https://cansativa.jobs.personio.de/xml,3,observed,
personio,capmo,capmo,https://capmo.jobs.personio.de,https://capmo.jobs.personio.de/xml,11,observed,
personio,caprimedgmbh,caprimedgmbh,https://caprimedgmbh.jobs.personio.de,https://caprimedgmbh.jobs.personio.de/xml,6,observed,
personio,care-deutschland-e-v,care-deutschland-e-v,https://care-deutschland-e-v.jobs.personio.de,https://care-deutschland-e-v.jobs.personio.de/xml,1,observed,
personio,carfax-europe-gmbh,carfax-europe-gmbh,https://carfax-europe-gmbh.jobs.personio.de,https://carfax-europe-gmbh.jobs.personio.de/xml,4,observed,
personio,cargoboard,cargoboard,https://cargoboard.jobs.personio.de,https://cargoboard.jobs.personio.de/xml,13,observed,
personio,carvia-gmbh,carvia-gmbh,https://carvia-gmbh.jobs.personio.de,https://carvia-gmbh.jobs.personio.de/xml,13,observed,
personio,cashlink,cashlink,https://cashlink.jobs.personio.de,https://cashlink.jobs.personio.de/xml,2,observed,
personio,catalym,catalym,https://catalym.jobs.personio.de,https://catalym.jobs.personio.de/xml,4,observed,
personio,ccf,ccf,https://ccf.jobs.personio.de,https://ccf.jobs.personio.de/xml,4,observed,
personio,cellumation,cellumation,https://cellumation.jobs.personio.de,https://cellumation.jobs.personio.de/xml,5,observed,
personio,centroplan-gmbh,centroplan-gmbh,https://centroplan-gmbh.jobs.personio.de,https://centroplan-gmbh.jobs.personio.de/xml,10,observed,
personio,channel-pilot-solutions-gmbh,channel-pilot-solutions-gmbh,https://channel-pilot-solutions-gmbh.jobs.personio.de,https://channel-pilot-solutions-gmbh.jobs.personio.de/xml,1,observed,
personio,chargecloud-gmbh,chargecloud-gmbh,https://chargecloud-gmbh.jobs.personio.de,https://chargecloud-gmbh.jobs.personio.de/xml,8,observed,
personio,checkmk-gmbh,checkmk-gmbh,https://checkmk-gmbh.jobs.personio.de,https://checkmk-gmbh.jobs.personio.de/xml,12,observed,
personio,christburg-campus-ggmbh,christburg-campus-ggmbh,https://christburg-campus-ggmbh.jobs.personio.de,https://christburg-campus-ggmbh.jobs.personio.de/xml,10,observed,
personio,chrono24,chrono24,https://chrono24.jobs.personio.de,https://chrono24.jobs.personio.de/xml,26,observed,
personio,civey-gmbh,civey-gmbh,https://civey-gmbh.jobs.personio.de,https://civey-gmbh.jobs.personio.de/xml,4,observed,
personio,clarius,clarius,https://clarius.jobs.personio.de,https://clarius.jobs.personio.de/xml,15,observed,
personio,clicks,clicks,https://clicks.jobs.personio.de,https://clicks.jobs.personio.de/xml,14,observed,
personio,climedo,climedo,https://climedo.jobs.personio.de,https://climedo.jobs.personio.de/xml,3,observed,
personio,codeblick,codeblick,https://codeblick.jobs.personio.de,https://codeblick.jobs.personio.de/xml,5,observed,
personio,codecampn,codecampn,https://codecampn.jobs.personio.de,https://codecampn.jobs.personio.de/xml,3,observed,
personio,codecentric,codecentric,https://codecentric.jobs.personio.de,https://codecentric.jobs.personio.de/xml,19,observed,
personio,codon,codon,https://codon.jobs.personio.de,https://codon.jobs.personio.de/xml,2,observed,
personio,compay,compay,https://compay.jobs.personio.de,https://compay.jobs.personio.de/xml,1,observed,
personio,complero-gmbh,complero-gmbh,https://complero-gmbh.jobs.personio.de,https://complero-gmbh.jobs.personio.de/xml,2,observed,
personio,comrce,comrce,https://comrce.jobs.personio.de,https://comrce.jobs.personio.de/xml,5,observed,
personio,comsol-unternehmensloesungen-ag,comsol-unternehmensloesungen-ag,https://comsol-unternehmensloesungen-ag.jobs.personio.de,https://comsol-unternehmensloesungen-ag.jobs.personio.de/xml,4,observed,
personio,condo-group,condo-group,https://condo-group.jobs.personio.de,https://condo-group.jobs.personio.de/xml,8,observed,
personio,correctiv,correctiv,https://correctiv.jobs.personio.de,https://correctiv.jobs.personio.de/xml,5,observed,
personio,cps-group,cps-group,https://cps-group.jobs.personio.de,https://cps-group.jobs.personio.de/xml,17,observed,
personio,crowe-bpg,crowe-bpg,https://crowe-bpg.jobs.personio.de,https://crowe-bpg.jobs.personio.de/xml,7,observed,
personio,culligan,culligan,https://culligan.jobs.personio.de,https://culligan.jobs.personio.de/xml,24,observed,
personio,cureosity-gmbh,cureosity-gmbh,https://cureosity-gmbh.jobs.personio.de,https://cureosity-gmbh.jobs.personio.de/xml,6,observed,
personio,cycle,cycle,https://cycle.jobs.personio.de,https://cycle.jobs.personio.de/xml,13,observed,
personio,cyclize,cyclize,https://cyclize.jobs.personio.de,https://cyclize.jobs.personio.de/xml,5,observed,
personio,cycloid,cycloid,https://cycloid.jobs.personio.de,https://cycloid.jobs.personio.de/xml,3,observed,
personio,d-o-b-landtechnik-ag,d-o-b-landtechnik-ag,https://d-o-b-landtechnik-ag.jobs.personio.de,https://d-o-b-landtechnik-ag.jobs.personio.de/xml,45,observed,
personio,dah-gruppe,dah-gruppe,https://dah-gruppe.jobs.personio.de,https://dah-gruppe.jobs.personio.de/xml,23,observed,
personio,damedic-gmbh,damedic-gmbh,https://damedic-gmbh.jobs.personio.de,https://damedic-gmbh.jobs.personio.de/xml,8,observed,
personio,damm-bierbaum-gmbh,damm-bierbaum-gmbh,https://damm-bierbaum-gmbh.jobs.personio.de,https://damm-bierbaum-gmbh.jobs.personio.de/xml,3,observed,
personio,data4life,data4life,https://data4life.jobs.personio.de,https://data4life.jobs.personio.de/xml,12,observed,
personio,dataunit,dataunit,https://dataunit.jobs.personio.de,https://dataunit.jobs.personio.de/xml,3,observed,
personio,davidsystems,davidsystems,https://davidsystems.jobs.personio.de,https://davidsystems.jobs.personio.de/xml,1,observed,
personio,decarbon1ze-gmbh,decarbon1ze-gmbh,https://decarbon1ze-gmbh.jobs.personio.de,https://decarbon1ze-gmbh.jobs.personio.de/xml,5,observed,
personio,deecoob,deecoob,https://deecoob.jobs.personio.de,https://deecoob.jobs.personio.de/xml,2,observed,
personio,deepdrive-gmbh,deepdrive-gmbh,https://deepdrive-gmbh.jobs.personio.de,https://deepdrive-gmbh.jobs.personio.de/xml,7,observed,
personio,dehogabw,dehogabw,https://dehogabw.jobs.personio.de,https://dehogabw.jobs.personio.de/xml,10,observed,
personio,deinzer-weyland-gmbh,deinzer-weyland-gmbh,https://deinzer-weyland-gmbh.jobs.personio.de,https://deinzer-weyland-gmbh.jobs.personio.de/xml,27,observed,
personio,dela-lebensversicherungen,dela-lebensversicherungen,https://dela-lebensversicherungen.jobs.personio.de,https://dela-lebensversicherungen.jobs.personio.de/xml,5,observed,
personio,delta-v-gmbh,delta-v-gmbh,https://delta-v-gmbh.jobs.personio.de,https://delta-v-gmbh.jobs.personio.de/xml,3,observed,
personio,dembach-goo-informatik-gmbh-co-kg,dembach-goo-informatik-gmbh-co-kg,https://dembach-goo-informatik-gmbh-co-kg.jobs.personio.de,https://dembach-goo-informatik-gmbh-co-kg.jobs.personio.de/xml,4,observed,
personio,democracy-reporting,democracy-reporting,https://democracy-reporting.jobs.personio.de,https://democracy-reporting.jobs.personio.de/xml,1,observed,
personio,deneff,deneff,https://deneff.jobs.personio.de,https://deneff.jobs.personio.de/xml,5,observed,
personio,denkwerk-gmbh,denkwerk-gmbh,https://denkwerk-gmbh.jobs.personio.de,https://denkwerk-gmbh.jobs.personio.de/xml,5,observed,
personio,dental21,dental21,https://dental21.jobs.personio.de,https://dental21.jobs.personio.de/xml,186,observed,
personio,deutsche-giganetz,deutsche-giganetz,https://deutsche-giganetz.jobs.personio.de,https://deutsche-giganetz.jobs.personio.de/xml,4,observed,
personio,deutscher-reisesicherungsfond-gmbh,deutscher-reisesicherungsfond-gmbh,https://deutscher-reisesicherungsfond-gmbh.jobs.personio.de,https://deutscher-reisesicherungsfond-gmbh.jobs.personio.de/xml,1,observed,
personio,dezernat-zukunft,dezernat-zukunft,https://dezernat-zukunft.jobs.personio.de,https://dezernat-zukunft.jobs.personio.de/xml,1,observed,
personio,dfb,dfb,https://dfb.jobs.personio.de,https://dfb.jobs.personio.de/xml,3,observed,
personio,dgi,dgi,https://dgi.jobs.personio.de,https://dgi.jobs.personio.de/xml,10,observed,
personio,dgnb,dgnb,https://dgnb.jobs.personio.de,https://dgnb.jobs.personio.de/xml,5,observed,
personio,diasys,diasys,https://diasys.jobs.personio.de,https://diasys.jobs.personio.de/xml,11,observed,
personio,dieproduktmacher,dieproduktmacher,https://dieproduktmacher.jobs.personio.de,https://dieproduktmacher.jobs.personio.de/xml,2,observed,
personio,dieza,dieza,https://dieza.jobs.personio.de,https://dieza.jobs.personio.de/xml,8,observed,
personio,digetiers-gmbh,digetiers-gmbh,https://digetiers-gmbh.jobs.personio.de,https://digetiers-gmbh.jobs.personio.de/xml,7,observed,
personio,dina,dina,https://dina.jobs.personio.de,https://dina.jobs.personio.de/xml,5,observed,
personio,dishdigital,dishdigital,https://dishdigital.jobs.personio.de,https://dishdigital.jobs.personio.de/xml,7,observed,
personio,divve,divve,https://divve.jobs.personio.de,https://divve.jobs.personio.de/xml,1,observed,
personio,dje-kapital-ag,dje-kapital-ag,https://dje-kapital-ag.jobs.personio.de,https://dje-kapital-ag.jobs.personio.de/xml,4,observed,
personio,docuware,docuware,https://docuware.jobs.personio.de,https://docuware.jobs.personio.de/xml,23,observed,
personio,dolatel,dolatel,https://dolatel.jobs.personio.de,https://dolatel.jobs.personio.de/xml,7,observed,
personio,dornier-medtech,dornier-medtech,https://dornier-medtech.jobs.personio.de,https://dornier-medtech.jobs.personio.de/xml,6,observed,
personio,dpa,dpa,https://dpa.jobs.personio.de,https://dpa.jobs.personio.de/xml,12,observed,
personio,dr-franz-koehler-chemie-gmbh,dr-franz-koehler-chemie-gmbh,https://dr-franz-koehler-chemie-gmbh.jobs.personio.de,https://dr-franz-koehler-chemie-gmbh.jobs.personio.de/xml,4,observed,
personio,dr-schauer-partgmbb,dr-schauer-partgmbb,https://dr-schauer-partgmbb.jobs.personio.de,https://dr-schauer-partgmbb.jobs.personio.de/xml,3,observed,
personio,drachenreiter-ggmbh,drachenreiter-ggmbh,https://drachenreiter-ggmbh.jobs.personio.de,https://drachenreiter-ggmbh.jobs.personio.de/xml,12,observed,
personio,dreicad-gmbh,dreicad-gmbh,https://dreicad-gmbh.jobs.personio.de,https://dreicad-gmbh.jobs.personio.de/xml,3,observed,
personio,driving-sales-group,driving-sales-group,https://driving-sales-group.jobs.personio.de,https://driving-sales-group.jobs.personio.de/xml,17,observed,
personio,drk,drk,https://drk.jobs.personio.de,https://drk.jobs.personio.de/xml,21,observed,
personio,dtad-gmbh,dtad-gmbh,https://dtad-gmbh.jobs.personio.de,https://dtad-gmbh.jobs.personio.de/xml,6,observed,
personio,duh-group-gmbh,duh-group-gmbh,https://duh-group-gmbh.jobs.personio.de,https://duh-group-gmbh.jobs.personio.de/xml,7,observed,
personio,dymatrix,dymatrix,https://dymatrix.jobs.personio.de,https://dymatrix.jobs.personio.de/xml,15,observed,
personio,e-nema-gmbh,e-nema-gmbh,https://e-nema-gmbh.jobs.personio.de,https://e-nema-gmbh.jobs.personio.de/xml,5,observed,
personio,e-shelter-security,e-shelter-security,https://e-shelter-security.jobs.personio.de,https://e-shelter-security.jobs.personio.de/xml,22,observed,
personio,ecbf,ecbf,https://ecbf.jobs.personio.de,https://ecbf.jobs.personio.de/xml,2,observed,
personio,echte-mamas-gmbh,echte-mamas-gmbh,https://echte-mamas-gmbh.jobs.personio.de,https://echte-mamas-gmbh.jobs.personio.de/xml,5,observed,
personio,ecosia,ecosia,https://ecosia.jobs.personio.de,https://ecosia.jobs.personio.de/xml,2,observed,
personio,ecovis-kso,ecovis-kso,https://ecovis-kso.jobs.personio.de,https://ecovis-kso.jobs.personio.de/xml,59,observed,
