platform,token,company,board_url,api_url,open_roles,count_basis,region
smartrecruiters,auroradairies,auroradairies,https://jobs.smartrecruiters.com/auroradairies,https://api.smartrecruiters.com/v1/companies/auroradairies/postings,14,vendor,
smartrecruiters,AustroHolding,AustroHolding,https://jobs.smartrecruiters.com/AustroHolding,https://api.smartrecruiters.com/v1/companies/AustroHolding/postings,63,vendor,
smartrecruiters,auto1,auto1,https://jobs.smartrecruiters.com/auto1,https://api.smartrecruiters.com/v1/companies/auto1/postings,532,vendor,
smartrecruiters,avaloq1,avaloq1,https://jobs.smartrecruiters.com/avaloq1,https://api.smartrecruiters.com/v1/companies/avaloq1/postings,131,vendor,
smartrecruiters,AVANCOGmbH,AVANCOGmbH,https://jobs.smartrecruiters.com/AVANCOGmbH,https://api.smartrecruiters.com/v1/companies/AVANCOGmbH/postings,14,vendor,
smartrecruiters,Averna1,Averna1,https://jobs.smartrecruiters.com/Averna1,https://api.smartrecruiters.com/v1/companies/Averna1/postings,19,vendor,
smartrecruiters,averydennison,averydennison,https://jobs.smartrecruiters.com/averydennison,https://api.smartrecruiters.com/v1/companies/averydennison/postings,434,vendor,
smartrecruiters,AVIVGroup,AVIVGroup,https://jobs.smartrecruiters.com/AVIVGroup,https://api.smartrecruiters.com/v1/companies/AVIVGroup/postings,34,vendor,
smartrecruiters,AWPSafety,AWPSafety,https://jobs.smartrecruiters.com/AWPSafety,https://api.smartrecruiters.com/v1/companies/AWPSafety/postings,236,vendor,
smartrecruiters,AxelSpringerNewsMediaNational,AxelSpringerNewsMediaNational,https://jobs.smartrecruiters.com/AxelSpringerNewsMediaNational,https://api.smartrecruiters.com/v1/companies/AxelSpringerNewsMediaNational/postings,68,vendor,
smartrecruiters,Axiado,Axiado,https://jobs.smartrecruiters.com/Axiado,https://api.smartrecruiters.com/v1/companies/Axiado/postings,46,vendor,
smartrecruiters,Ayming,Ayming,https://jobs.smartrecruiters.com/Ayming,https://api.smartrecruiters.com/v1/companies/Ayming/postings,99,vendor,
smartrecruiters,BaddpizzaBuffalo,BaddpizzaBuffalo,https://jobs.smartrecruiters.com/BaddpizzaBuffalo,https://api.smartrecruiters.com/v1/companies/BaddpizzaBuffalo/postings,5,vendor,
smartrecruiters,BankersWithoutBoundaries,BankersWithoutBoundaries,https://jobs.smartrecruiters.com/BankersWithoutBoundaries,https://api.smartrecruiters.com/v1/companies/BankersWithoutBoundaries/postings,5,vendor,
smartrecruiters,BaptistRainbowPrimarySchool,BaptistRainbowPrimarySchool,https://jobs.smartrecruiters.com/BaptistRainbowPrimarySchool,https://api.smartrecruiters.com/v1/companies/BaptistRainbowPrimarySchool/postings,1,vendor,
smartrecruiters,BarmeniaGothaerAG,BarmeniaGothaerAG,https://jobs.smartrecruiters.com/BarmeniaGothaerAG,https://api.smartrecruiters.com/v1/companies/BarmeniaGothaerAG/postings,402,vendor,
smartrecruiters,barriere,barriere,https://jobs.smartrecruiters.com/barriere,https://api.smartrecruiters.com/v1/companies/barriere/postings,394,vendor,
smartrecruiters,BayWaAG,BayWaAG,https://jobs.smartrecruiters.com/BayWaAG,https://api.smartrecruiters.com/v1/companies/BayWaAG/postings,999,vendor,
smartrecruiters,BCI2,BCI2,https://jobs.smartrecruiters.com/BCI2,https://api.smartrecruiters.com/v1/companies/BCI2/postings,10,vendor,
smartrecruiters,Believe,Believe,https://jobs.smartrecruiters.com/Believe,https://api.smartrecruiters.com/v1/companies/Believe/postings,25,vendor,
smartrecruiters,BePeConstructionBv,BePeConstructionBv,https://jobs.smartrecruiters.com/BePeConstructionBv,https://api.smartrecruiters.com/v1/companies/BePeConstructionBv/postings,6,vendor,
smartrecruiters,berlinerverkehrsbetriebebvg1,berlinerverkehrsbetriebebvg1,https://jobs.smartrecruiters.com/berlinerverkehrsbetriebebvg1,https://api.smartrecruiters.com/v1/companies/berlinerverkehrsbetriebebvg1/postings,30,vendor,
smartrecruiters,BermanAutoGroup,BermanAutoGroup,https://jobs.smartrecruiters.com/BermanAutoGroup,https://api.smartrecruiters.com/v1/companies/BermanAutoGroup/postings,26,vendor,
smartrecruiters,BESIX,BESIX,https://jobs.smartrecruiters.com/BESIX,https://api.smartrecruiters.com/v1/companies/BESIX/postings,320,vendor,
smartrecruiters,Bet3651,Bet3651,https://jobs.smartrecruiters.com/Bet3651,https://api.smartrecruiters.com/v1/companies/Bet3651/postings,110,vendor,
smartrecruiters,betsol,betsol,https://jobs.smartrecruiters.com/betsol,https://api.smartrecruiters.com/v1/companies/betsol/postings,22,vendor,
smartrecruiters,BEUMERGroup1,BEUMERGroup1,https://jobs.smartrecruiters.com/BEUMERGroup1,https://api.smartrecruiters.com/v1/companies/BEUMERGroup1/postings,238,vendor,
smartrecruiters,bew,bew,https://jobs.smartrecruiters.com/bew,https://api.smartrecruiters.com/v1/companies/bew/postings,23,vendor,
smartrecruiters,beyondtrust,beyondtrust,https://jobs.smartrecruiters.com/beyondtrust,https://api.smartrecruiters.com/v1/companies/beyondtrust/postings,2,vendor,
smartrecruiters,BHFT,BHFT,https://jobs.smartrecruiters.com/BHFT,https://api.smartrecruiters.com/v1/companies/BHFT/postings,4,vendor,
smartrecruiters,bicycletherapeutics,bicycletherapeutics,https://jobs.smartrecruiters.com/bicycletherapeutics,https://api.smartrecruiters.com/v1/companies/bicycletherapeutics/postings,5,vendor,
smartrecruiters,bigcommerce,bigcommerce,https://jobs.smartrecruiters.com/bigcommerce,https://api.smartrecruiters.com/v1/companies/bigcommerce/postings,2,vendor,
smartrecruiters,bionanogenomics,bionanogenomics,https://jobs.smartrecruiters.com/bionanogenomics,https://api.smartrecruiters.com/v1/companies/bionanogenomics/postings,1,vendor,
smartrecruiters,BlackbirdCollective,BlackbirdCollective,https://jobs.smartrecruiters.com/BlackbirdCollective,https://api.smartrecruiters.com/v1/companies/BlackbirdCollective/postings,7,vendor,
smartrecruiters,blend360,blend360,https://jobs.smartrecruiters.com/blend360,https://api.smartrecruiters.com/v1/companies/blend360/postings,156,vendor,
smartrecruiters,blockdeliver,blockdeliver,https://jobs.smartrecruiters.com/blockdeliver,https://api.smartrecruiters.com/v1/companies/blockdeliver/postings,5,vendor,
smartrecruiters,bloom,bloom,https://jobs.smartrecruiters.com/bloom,https://api.smartrecruiters.com/v1/companies/bloom/postings,2,vendor,
smartrecruiters,BlueOptima,BlueOptima,https://jobs.smartrecruiters.com/BlueOptima,https://api.smartrecruiters.com/v1/companies/BlueOptima/postings,10,vendor,
smartrecruiters,BOCCARD,BOCCARD,https://jobs.smartrecruiters.com/BOCCARD,https://api.smartrecruiters.com/v1/companies/BOCCARD/postings,80,vendor,
smartrecruiters,BoschGroup,BoschGroup,https://jobs.smartrecruiters.com/BoschGroup,https://api.smartrecruiters.com/v1/companies/BoschGroup/postings,4782,vendor,
smartrecruiters,Boskalis,Boskalis,https://jobs.smartrecruiters.com/Boskalis,https://api.smartrecruiters.com/v1/companies/Boskalis/postings,108,vendor,
smartrecruiters,BossSearchGroup,BossSearchGroup,https://jobs.smartrecruiters.com/BossSearchGroup,https://api.smartrecruiters.com/v1/companies/BossSearchGroup/postings,4,vendor,
smartrecruiters,Boulanger,Boulanger,https://jobs.smartrecruiters.com/Boulanger,https://api.smartrecruiters.com/v1/companies/Boulanger/postings,192,vendor,
smartrecruiters,boydgaming,boydgaming,https://jobs.smartrecruiters.com/boydgaming,https://api.smartrecruiters.com/v1/companies/boydgaming/postings,922,vendor,
smartrecruiters,Brainient,Brainient,https://jobs.smartrecruiters.com/Brainient,https://api.smartrecruiters.com/v1/companies/Brainient/postings,4,vendor,
smartrecruiters,Brainlab,Brainlab,https://jobs.smartrecruiters.com/Brainlab,https://api.smartrecruiters.com/v1/companies/Brainlab/postings,50,vendor,
smartrecruiters,BrainsonicParis,BrainsonicParis,https://jobs.smartrecruiters.com/BrainsonicParis,https://api.smartrecruiters.com/v1/companies/BrainsonicParis/postings,1,vendor,
smartrecruiters,BrakesPlus,BrakesPlus,https://jobs.smartrecruiters.com/BrakesPlus,https://api.smartrecruiters.com/v1/companies/BrakesPlus/postings,374,vendor,
smartrecruiters,brightspeed,brightspeed,https://jobs.smartrecruiters.com/brightspeed,https://api.smartrecruiters.com/v1/companies/brightspeed/postings,18,vendor,
smartrecruiters,brownbrown,brownbrown,https://jobs.smartrecruiters.com/brownbrown,https://api.smartrecruiters.com/v1/companies/brownbrown/postings,2,vendor,
smartrecruiters,BSInternational,BSInternational,https://jobs.smartrecruiters.com/BSInternational,https://api.smartrecruiters.com/v1/companies/BSInternational/postings,54,vendor,
smartrecruiters,buildersfirstsource,buildersfirstsource,https://jobs.smartrecruiters.com/buildersfirstsource,https://api.smartrecruiters.com/v1/companies/buildersfirstsource/postings,4,vendor,
smartrecruiters,BUT2,BUT2,https://jobs.smartrecruiters.com/BUT2,https://api.smartrecruiters.com/v1/companies/BUT2/postings,242,vendor,
smartrecruiters,caci,caci,https://jobs.smartrecruiters.com/caci,https://api.smartrecruiters.com/v1/companies/caci/postings,14,vendor,
smartrecruiters,Cahoot,Cahoot,https://jobs.smartrecruiters.com/Cahoot,https://api.smartrecruiters.com/v1/companies/Cahoot/postings,5,vendor,
smartrecruiters,CaliforniaClosets,CaliforniaClosets,https://jobs.smartrecruiters.com/CaliforniaClosets,https://api.smartrecruiters.com/v1/companies/CaliforniaClosets/postings,83,vendor,
smartrecruiters,CantieriDigitaliMedtech,CantieriDigitaliMedtech,https://jobs.smartrecruiters.com/CantieriDigitaliMedtech,https://api.smartrecruiters.com/v1/companies/CantieriDigitaliMedtech/postings,4,vendor,
smartrecruiters,canva,canva,https://jobs.smartrecruiters.com/canva,https://api.smartrecruiters.com/v1/companies/canva/postings,251,vendor,
smartrecruiters,CapitalDevelopmentServices,CapitalDevelopmentServices,https://jobs.smartrecruiters.com/CapitalDevelopmentServices,https://api.smartrecruiters.com/v1/companies/CapitalDevelopmentServices/postings,2,vendor,
smartrecruiters,CapTechConsulting,CapTechConsulting,https://jobs.smartrecruiters.com/CapTechConsulting,https://api.smartrecruiters.com/v1/companies/CapTechConsulting/postings,121,vendor,
smartrecruiters,cardiodiagnostics,cardiodiagnostics,https://jobs.smartrecruiters.com/cardiodiagnostics,https://api.smartrecruiters.com/v1/companies/cardiodiagnostics/postings,2,vendor,
smartrecruiters,CareEmploymentServices,CareEmploymentServices,https://jobs.smartrecruiters.com/CareEmploymentServices,https://api.smartrecruiters.com/v1/companies/CareEmploymentServices/postings,4,vendor,
smartrecruiters,CarousellGroup,CarousellGroup,https://jobs.smartrecruiters.com/CarousellGroup,https://api.smartrecruiters.com/v1/companies/CarousellGroup/postings,44,vendor,
smartrecruiters,carsales,carsales,https://jobs.smartrecruiters.com/carsales,https://api.smartrecruiters.com/v1/companies/carsales/postings,39,vendor,
smartrecruiters,CAVISTA,CAVISTA,https://jobs.smartrecruiters.com/CAVISTA,https://api.smartrecruiters.com/v1/companies/CAVISTA/postings,10,vendor,
smartrecruiters,CAWST,CAWST,https://jobs.smartrecruiters.com/CAWST,https://api.smartrecruiters.com/v1/companies/CAWST/postings,2,vendor,
smartrecruiters,CCA1,CCA1,https://jobs.smartrecruiters.com/CCA1,https://api.smartrecruiters.com/v1/companies/CCA1/postings,1,vendor,
smartrecruiters,cdprojektred,cdprojektred,https://jobs.smartrecruiters.com/cdprojektred,https://api.smartrecruiters.com/v1/companies/cdprojektred/postings,36,vendor,
smartrecruiters,celanese,celanese,https://jobs.smartrecruiters.com/celanese,https://api.smartrecruiters.com/v1/companies/celanese/postings,5,vendor,
smartrecruiters,celestecek,celestecek,https://jobs.smartrecruiters.com/celestecek,https://api.smartrecruiters.com/v1/companies/celestecek/postings,6,vendor,
smartrecruiters,cencora,cencora,https://jobs.smartrecruiters.com/cencora,https://api.smartrecruiters.com/v1/companies/cencora/postings,4,vendor,
smartrecruiters,CerfranceBroceliande,CerfranceBroceliande,https://jobs.smartrecruiters.com/CerfranceBroceliande,https://api.smartrecruiters.com/v1/companies/CerfranceBroceliande/postings,28,vendor,
smartrecruiters,cern,cern,https://jobs.smartrecruiters.com/cern,https://api.smartrecruiters.com/v1/companies/cern/postings,65,vendor,
smartrecruiters,CFMontreal,CFMontreal,https://jobs.smartrecruiters.com/CFMontreal,https://api.smartrecruiters.com/v1/companies/CFMontreal/postings,8,vendor,
smartrecruiters,CGLRS1,CGLRS1,https://jobs.smartrecruiters.com/CGLRS1,https://api.smartrecruiters.com/v1/companies/CGLRS1/postings,81,vendor,
smartrecruiters,CharliesProduce1,CharliesProduce1,https://jobs.smartrecruiters.com/CharliesProduce1,https://api.smartrecruiters.com/v1/companies/CharliesProduce1/postings,69,vendor,
smartrecruiters,CHECK24,CHECK24,https://jobs.smartrecruiters.com/CHECK24,https://api.smartrecruiters.com/v1/companies/CHECK24/postings,231,vendor,
smartrecruiters,checkpointsoftwaretechnologies,checkpointsoftwaretechnologies,https://jobs.smartrecruiters.com/checkpointsoftwaretechnologies,https://api.smartrecruiters.com/v1/companies/checkpointsoftwaretechnologies/postings,2,vendor,
smartrecruiters,ChristianBrothersAutomotive,ChristianBrothersAutomotive,https://jobs.smartrecruiters.com/ChristianBrothersAutomotive,https://api.smartrecruiters.com/v1/companies/ChristianBrothersAutomotive/postings,524,vendor,
smartrecruiters,ChristsChurchOfTheValley,ChristsChurchOfTheValley,https://jobs.smartrecruiters.com/ChristsChurchOfTheValley,https://api.smartrecruiters.com/v1/companies/ChristsChurchOfTheValley/postings,34,vendor,
smartrecruiters,chubbfiresecurity,chubbfiresecurity,https://jobs.smartrecruiters.com/chubbfiresecurity,https://api.smartrecruiters.com/v1/companies/chubbfiresecurity/postings,58,vendor,
smartrecruiters,cielo2,cielo2,https://jobs.smartrecruiters.com/cielo2,https://api.smartrecruiters.com/v1/companies/cielo2/postings,59,vendor,
smartrecruiters,Cint,Cint,https://jobs.smartrecruiters.com/Cint,https://api.smartrecruiters.com/v1/companies/Cint/postings,29,vendor,
smartrecruiters,CITECH,CITECH,https://jobs.smartrecruiters.com/CITECH,https://api.smartrecruiters.com/v1/companies/CITECH/postings,55,vendor,
smartrecruiters,CityAndCountyOfSanFrancisco1,CityAndCountyOfSanFrancisco1,https://jobs.smartrecruiters.com/CityAndCountyOfSanFrancisco1,https://api.smartrecruiters.com/v1/companies/CityAndCountyOfSanFrancisco1/postings,157,vendor,
smartrecruiters,citycountyhealthcaregroupltd,citycountyhealthcaregroupltd,https://jobs.smartrecruiters.com/citycountyhealthcaregroupltd,https://api.smartrecruiters.com/v1/companies/citycountyhealthcaregroupltd/postings,1316,vendor,
smartrecruiters,CityFibre,CityFibre,https://jobs.smartrecruiters.com/CityFibre,https://api.smartrecruiters.com/v1/companies/CityFibre/postings,3,vendor,
smartrecruiters,CityOfNewYork,CityOfNewYork,https://jobs.smartrecruiters.com/CityOfNewYork,https://api.smartrecruiters.com/v1/companies/CityOfNewYork/postings,1874,vendor,
smartrecruiters,CityofPhiladelphia,CityofPhiladelphia,https://jobs.smartrecruiters.com/CityofPhiladelphia,https://api.smartrecruiters.com/v1/companies/CityofPhiladelphia/postings,64,vendor,
smartrecruiters,CliffordChance,CliffordChance,https://jobs.smartrecruiters.com/CliffordChance,https://api.smartrecruiters.com/v1/companies/CliffordChance/postings,157,vendor,
smartrecruiters,CliniqueSaint-Jean,CliniqueSaint-Jean,https://jobs.smartrecruiters.com/CliniqueSaint-Jean,https://api.smartrecruiters.com/v1/companies/CliniqueSaint-Jean/postings,43,vendor,
smartrecruiters,clipboardhealth,clipboardhealth,https://jobs.smartrecruiters.com/clipboardhealth,https://api.smartrecruiters.com/v1/companies/clipboardhealth/postings,1,vendor,
smartrecruiters,coface,coface,https://jobs.smartrecruiters.com/coface,https://api.smartrecruiters.com/v1/companies/coface/postings,202,vendor,
smartrecruiters,collabz,collabz,https://jobs.smartrecruiters.com/collabz,https://api.smartrecruiters.com/v1/companies/collabz/postings,1,vendor,
